# Generated by lineage v3.1.1, https://pypi.org/project/lineage/
# Generated at 2020-06-08 17:56:43 UTC
segment,chrom,start,end,cMs,snps
1,1,69869,249222527,286.24,49516
2,2,11944,243178150,268.84,51779
3,3,66206,197884212,223.36,43025
4,4,35030,191027348,214.62,39474
5,5,10735,102059570,107.61,19512
6,5,102059722,180715140,96.48,17520
7,6,100114,170904808,192.01,44029
8,7,38374,159124173,187.16,34358
9,8,170692,146300855,168.00,31686
10,9,48827,141101939,166.32,26447
11,10,95229,93068022,119.31,20204
12,10,93075193,135473014,61.72,10321
13,11,128623,134945120,158.22,30945
14,12,68276,133838353,174.68,29434
15,13,19025153,115106996,125.69,22076
16,14,19000060,107283150,120.20,19962
17,15,20004966,102462479,141.65,19007
18,16,68031,89680868,133.72,20229
19,17,1389,65721447,92.65,14934
20,17,66250552,81151539,35.46,4397
21,18,11358,78010620,117.71,17675
22,19,110925,59097933,107.73,14925
23,20,61098,62954925,108.27,14785
24,21,9421531,48099610,62.79,8607
25,22,16055122,51214796,74.07,8915
26,X,153977,155234707,202.02,16531
